submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label
TCGA-E9-A3HO-01,-0.023279198,0.004464742,-0.011570375,-0.0046938322,-0.008158602,0.029288687,0.0068397187,0.6922325,-0.0055659693,0.014644388,0.030808538,0.0033131223,-0.0037337877,-0.017034113,0.0005370155,0.009116402,-0.0007919185,-0.006546558,0.0029553548,-0.008508071,-0.0014999881,0.00581095,0.0075787865,0.011285251,0.0037355348,0.0057594627,-0.0010444596,0.0028421078,-0.0043632574,-0.012280479,-0.019635597,0.0064761564,1
TCGA-E9-A3Q9-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-E9-A3QA-01,0.005975768,-0.0156086795,-0.01939569,-0.019744385,-0.01884403,0.025314488,-0.008010108,0.79663587,0.0021100584,0.014504146,0.037979886,0.014086438,0.004118938,-0.01118882,0.0056206957,-0.0038883481,0.0031167828,-0.00032267068,0.001138404,-0.0022858307,-0.017236538,-0.0017215647,-0.0045234,0.012543574,0.0038523749,0.016157992,-0.042395473,0.00429623,-0.010723215,-0.008736618,0.019820897,-0.004487619,1
TCGA-E9-A3X8-01,0.004045155,0.0058803,-0.02709892,-0.019150555,0.016713515,0.0068466812,-0.018311534,0.9498313,-0.019991135,0.009301979,0.0152807385,0.014009444,0.01752844,-0.02503936,0.008191131,0.008826753,-0.0072075874,0.009054541,-0.017399207,0.0048070773,-0.039844878,-0.016561136,-0.014862243,0.026721314,0.025452502,-0.01454553,-0.047578663,0.0023659263,-0.017727967,-0.01286836,0.010098768,-0.030865163,1
TCGA-E9-A54X-01,0.015331134,0.01719549,-0.02309173,-0.010591332,0.010647491,0.020920686,-0.005031053,0.7777808,-0.005884191,0.00085774437,0.034072995,0.018994836,-0.013463948,-0.025877744,0.008743875,0.003681263,0.022126947,-0.008211226,-0.0047895685,-0.005259298,-0.035321735,-0.013537478,0.025017481,0.037146673,-0.009210184,-0.006736614,-0.026849069,0.0110175405,-0.03763449,-0.004494995,-0.012423376,-0.00525856,1
TCGA-E9-A54Y-01,0.08155154,0.030794129,-0.05953544,-0.005553242,-0.02184549,-0.036061376,-0.0071102157,-1.6365498,0.015096204,-0.024339568,0.054744437,-0.0047293548,0.012151044,-0.042325675,0.0069661587,-0.047388382,0.09997867,-0.039490543,0.008143291,-0.021837838,0.0121511,-0.037213154,-0.037644405,0.03612932,-0.028713737,0.0025281087,-0.057661325,0.021765033,-0.011548635,0.023383632,0.02559059,-0.012618981,1
TCGA-E9-A5FK-01,0.015331134,0.01719549,-0.02309173,-0.010591332,0.010647491,0.020920686,-0.005031053,0.7777808,-0.005884191,0.00085774437,0.034072995,0.018994836,-0.013463948,-0.025877744,0.008743875,0.003681263,0.022126947,-0.008211226,-0.0047895685,-0.005259298,-0.035321735,-0.013537478,0.025017481,0.037146673,-0.009210184,-0.006736614,-0.026849069,0.0110175405,-0.03763449,-0.004494995,-0.012423376,-0.00525856,1
TCGA-E9-A5FL-01,0.033417627,0.041732315,-0.014528956,0.05517258,0.008817472,-0.053712092,9.224564e-05,-1.3300835,-0.011322243,-0.020446692,0.009436503,0.0016615447,-0.01504283,0.024239384,0.039151818,-0.04725205,0.027067173,-0.023112211,0.026323892,-0.026230216,0.03757178,-0.035293933,-0.0041749217,-0.018510764,-0.0040159486,0.0034326017,-0.014190301,-0.010266429,-0.0013397373,0.009437695,-0.0061546545,-0.02197072,1
TCGA-E9-A5UO-01,0.015718356,0.020977233,0.0037368573,0.05032981,-0.0037109926,-0.05511772,0.0017512236,-1.2732185,-0.016220478,-0.0152256675,-0.026180334,-0.014856325,-0.006966833,0.020153694,0.025923252,-0.047594592,0.011788946,-0.04570108,0.026718006,-0.015273057,0.044559427,-0.032934017,-0.027706895,-0.03313663,-0.013547849,0.024675094,0.0054786056,-0.018851018,0.019418929,0.006988555,-0.004652912,-0.008038029,1
TCGA-E9-A5UP-01,0.074668154,0.032469843,-0.05454394,-0.0027480684,-0.022185199,-0.037603565,-0.011918135,-1.6219941,0.01754607,-0.034073,0.051234737,0.0006908234,0.002300676,-0.038112476,0.013314821,-0.04917588,0.095492855,-0.038926303,0.006613098,-0.030046321,0.014428027,-0.03984926,-0.028608728,0.035617888,-0.028638907,0.009734295,-0.033987924,0.019599894,-0.004064653,0.029126063,0.007157935,-0.015816085,1
TCGA-E9-A6HE-01,-0.022698343,0.010462981,-0.016774025,-0.009119973,0.011739593,0.017181672,0.0012216382,0.73769325,-0.0069966074,0.005518254,0.029226512,0.014918504,-0.003017012,-0.021267377,0.01180964,0.010302564,0.012719866,-0.010665507,-0.0009056777,-0.006547399,-0.010178179,-0.005458068,0.018460575,0.02186357,0.0068223923,0.0023856685,-0.022108681,0.004333714,-0.017619964,-0.001224868,-0.020201327,-0.0015910082,1
TCGA-EW-A1IW-01,-0.030687459,0.027520698,-0.017573308,-0.024299968,0.008149467,0.0122054815,0.009627905,0.6718161,0.005682895,0.012229081,0.040130526,0.03550048,0.009900529,-0.038084246,0.0015172139,0.02204216,0.0053879432,-0.03412652,-0.005108319,0.0064692125,-0.073609255,0.011090491,-0.008089472,0.029921621,0.022557065,0.028294276,0.008502409,-0.009013547,-0.020011228,-0.009752527,-0.010797551,-0.001023598,1
TCGA-EW-A1IX-01,-0.0047363117,0.023040969,-0.03278167,-0.024032068,-0.0014447197,0.018192552,0.0067375563,0.7254561,-0.0015389156,0.015143011,0.048032522,0.023575304,0.010651056,-0.026307315,-0.0018094033,0.008111304,0.008495931,-0.02293244,0.006639734,-0.009354316,-0.04472842,-0.0036703385,0.022844207,0.04689341,0.0136479065,-0.00087787956,-0.03031879,0.009690734,-0.031336512,-0.006428443,-0.015216107,-0.004270397,1
TCGA-EW-A1IY-01,0.017036393,0.020922583,-0.028655197,-0.0051834323,0.016567186,0.028089978,-0.004872445,0.77750474,-0.007898988,0.00095405057,0.037808567,0.021994842,-0.014661204,-0.02910965,0.014854245,-0.0009825621,0.023479637,-0.0029883692,-0.0034992173,-0.008015715,-0.028167345,-0.012437355,0.026978176,0.036342464,-0.005312383,-0.012967132,-0.029049635,0.0035800058,-0.03914697,-0.0049957484,-0.012819083,-0.0049163476,1
TCGA-EW-A1IZ-01,-0.031131148,0.014274783,-0.020530682,-0.0077550597,0.013277054,0.011167571,0.0033640973,0.7360032,0.00029263832,0.0018980615,0.02551552,0.01811759,-0.004299838,-0.021730885,0.021196999,0.011735072,0.012758989,-0.014477582,-0.0033017844,-0.008802354,-0.013077207,-0.0060465857,0.01553176,0.019280763,0.010732777,0.004691303,-0.030420765,0.0023420472,-0.017957117,0.0016349927,-0.01682611,-0.0070729814,1
TCGA-EW-A1J1-01,-0.0066722184,-0.050915476,0.09201971,0.0675699,-0.023474768,-0.03045369,-0.008774478,-0.53840625,-0.016132137,0.025746036,-0.042089753,-0.0018862952,-0.003691759,0.10963723,-0.025223285,0.039621614,-0.055094518,-0.01568894,0.022833489,0.039613716,0.082489066,0.015393417,-0.051630575,-0.06817569,-0.017969742,0.056623094,0.1037886,0.028947132,0.05840123,-0.0432965,0.0027216133,0.036002345,1
TCGA-EW-A1J2-01,-0.008565992,0.012486223,0.02532551,0.058954004,-0.0010718107,-0.053212337,-0.00169155,-1.1441712,-0.018127969,-0.0102891065,-0.039026767,-0.021522777,-0.003429439,0.039710745,0.02217418,-0.03681366,-0.010385554,-0.03960305,0.03272991,-0.015120566,0.051320978,-0.019527648,-0.03203969,-0.050156854,-0.0042873323,0.02560518,0.021247312,-0.024050815,0.034531366,-0.00015172362,-0.012473853,-0.0019855127,1
TCGA-EW-A1J3-01,-0.040857166,0.049821895,-0.073472545,0.002975108,0.044300348,-0.016599156,0.016512122,0.46934235,0.035367772,0.046578508,0.077927485,0.08177592,0.044940945,-0.023563355,0.070509925,-0.027440215,0.03938808,-0.031057686,-0.01107512,-0.014806218,-0.07713496,0.0027213283,-0.008143786,0.05646866,0.091539726,0.0073674843,-0.05700141,-0.04068119,-0.055495504,0.016220931,-9.09958e-05,-0.015269507,1
TCGA-EW-A1J5-01,0.034258693,0.03168186,-0.016192134,0.033123408,0.004551612,-0.057382233,-0.009362675,-1.3705621,-0.00067126565,-0.008697521,0.011538163,0.0009434875,0.00072724745,0.017071165,0.0119253695,-0.054356597,0.044460814,-0.0347539,0.020012617,-0.020097569,0.030014642,-0.033085145,-0.028700028,-0.012642967,-0.016082695,0.019463517,-0.0065606534,-0.0036084931,0.015965562,0.022510946,-0.0066590365,-0.0079309195,1
TCGA-EW-A1J6-01,0.06719372,0.030645594,-0.055317726,0.014643911,-0.021983221,-0.029737704,-0.0015829206,-1.6096379,0.0033903662,-0.021720368,0.047248945,0.004186442,0.006961491,-0.02909369,0.013269462,-0.049471594,0.08454107,-0.04289182,0.0112729,-0.017914705,0.017812386,-0.03819019,-0.03408422,0.026884474,-0.031212792,0.008805402,-0.04527004,0.011159802,-0.009289112,0.017118916,0.013694307,-0.01216387,1
TCGA-EW-A1OV-01,-0.011123769,0.01594488,-0.0019905828,-0.0014787652,0.007167585,0.02566412,-0.0174484,1.0014389,-0.026797958,0.014867328,-0.030102983,-0.012398662,0.0015426092,0.037683368,0.005518645,0.0110924,-0.027955685,-0.0065422216,-0.008753791,-0.006989382,-0.0054192767,-0.0023753792,-0.012465771,-0.0054123867,0.02481801,0.018635161,0.01938685,-0.015733564,0.023326967,-0.029310137,0.021271924,-0.009575807,1
TCGA-EW-A1OW-01,-0.03717804,-0.0644045,0.14774035,0.08672477,-0.033843674,-0.04631629,0.008839395,-0.6202836,-0.0506078,-0.01715367,-0.124267966,-0.04599431,-0.020831894,0.12727712,-0.014716104,0.04823494,-0.05858522,-0.01849921,0.010976762,0.027925998,0.09999112,0.03376882,-0.058221143,-0.09615661,-0.027834319,0.037163176,0.12808602,0.02428248,0.05432621,-0.061825342,-0.0324151,0.019361965,1
TCGA-EW-A1OX-01,-0.029710323,-0.05779585,0.100774854,0.090014696,0.00080128014,-0.03371919,-0.0012398846,-0.8517872,-0.030363498,-0.005766023,-0.09134109,-0.051202863,-0.009122673,0.108383566,-0.012527078,0.012054985,-0.045650072,-0.02870074,0.044941917,0.017708868,0.07753082,0.01820663,-0.04760563,-0.09583445,-0.00096610934,0.059151508,0.09117916,-0.0032920074,0.058337327,-0.016992465,-0.003141569,0.022082783,1
TCGA-EW-A1OY-01,0.018632352,0.031472314,0.004291985,0.04160646,-0.007891566,-0.063204356,-0.0053430498,-1.2635809,-0.0124412235,-0.016259748,-0.006624341,-0.008555653,-0.013984565,0.021993585,0.021600626,-0.041597396,0.01174226,-0.028212048,0.03132154,-0.03735494,0.047927566,-0.022347465,-0.029202316,-0.013764413,-0.0070300587,0.016625203,0.011087418,-0.0089196395,0.025532272,0.018725455,-0.016743837,-0.0029908642,1
TCGA-EW-A1OZ-01,0.021610767,-0.0019991808,-0.011182692,0.016516525,-0.021831326,-0.031296857,-0.0069354437,-1.4462764,-0.011412261,-0.02222595,-0.019715324,-0.029167147,0.009005394,-0.015136398,-0.004111275,-0.036845773,0.045142006,-0.042225283,0.0104723945,-0.020705886,0.04016372,-0.034065563,-0.054847885,-0.0023063514,-0.05317877,0.028421804,0.009496555,-0.000551505,0.01856919,0.015455306,-0.008324796,0.0036178604,1
TCGA-EW-A1P0-01,-0.0018100813,0.022643838,-0.02750605,-0.018120486,-0.0017170534,0.021336854,0.0028068684,0.75723433,0.0058839936,0.007140901,0.043874413,0.016205398,-0.0062616877,-0.033686504,0.013566621,0.0011185315,0.009811912,-0.010819555,-0.001939036,-0.0039051324,-0.031408302,-0.010236606,0.010710683,0.033029974,0.009856015,0.002703607,-0.03948451,0.006080905,-0.02645826,-0.00547798,-0.0046081524,-0.007847317,1
TCGA-EW-A1P1-01,-0.022771917,0.008715142,-0.008498516,-0.003860984,-0.0088616535,0.020187989,0.004521068,0.70650226,-0.004148906,0.007914763,0.017329976,0.004934488,-0.0015932657,-0.025761314,0.012891881,0.009032747,0.012134556,-0.008746118,0.002381064,0.0051590055,-0.0030228123,-0.008472234,0.0033591501,0.020761242,-0.0073230676,0.004342206,-0.013258576,0.0064376313,-0.021020781,-0.010354191,0.0062742997,-0.0066870004,1
TCGA-EW-A1P3-01,0.02307278,0.032381404,-0.0061977766,0.039324526,-0.005202092,-0.054774664,-0.010900896,-1.3351859,-0.007305471,-0.024284605,0.006632909,-0.00085444935,-0.002684895,0.014893614,0.02372387,-0.043693073,0.028981324,-0.02045421,0.019728474,-0.027837515,0.040807568,-0.030565875,-0.021696541,-0.00877312,-0.001873374,0.012457974,0.0004055202,0.004657047,0.010663185,0.020008475,-0.003677521,-0.004646331,1
TCGA-EW-A1P4-01,-0.06907234,0.01991843,-0.007235583,-0.0066899695,0.0068893805,0.01822967,0.0009598844,0.6631016,-0.0032801684,0.015706513,0.013002917,0.022055624,0.011076126,-0.035016775,0.017179444,0.009251898,-0.0005210377,-0.0014998922,0.017486654,-0.001696676,0.019161224,-0.027719378,-0.0009068139,0.022094153,-0.016898938,0.00018214434,0.00015998632,0.009527611,-0.03212359,-0.0052927434,-0.0029559862,-0.0009339489,1
TCGA-EW-A1P5-01,0.090160266,0.049168635,-0.07220253,0.0073468722,0.004317872,-0.027483046,-0.014479652,-1.6123401,0.017625595,-0.013214983,0.073708415,0.022110881,-0.0014509447,-0.027403615,0.01969193,-0.050058432,0.10402475,-0.03027131,0.0149278715,-0.033308275,0.010493822,-0.045055818,-0.004558418,0.043974496,-0.026459962,-0.0011957437,-0.06957923,0.0145561565,-0.020459015,0.026558027,0.0010745879,-0.017027214,1
TCGA-EW-A1P6-01,-0.0066249073,0.00986002,-0.014642235,-0.01505379,-0.005879447,0.021200985,-0.008362029,0.7425552,0.0067452695,0.014818627,0.031418502,0.017964853,-0.011961509,-0.023035556,0.0076901168,0.0066143926,0.004885476,-0.010523916,0.004951,-0.0016515777,-0.026866458,-0.0045665614,0.006508883,0.016465416,0.0017332472,0.00761164,-0.02159784,0.0156478,-0.024868753,-0.004524924,-0.0023956504,-0.009501003,1
TCGA-EW-A1P7-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-EW-A1P8-01,0.0072141364,-0.00964142,-0.024660911,-0.028309595,-0.01854892,0.026239805,-0.017505664,0.8219509,0.0028029364,0.019216467,0.06068559,0.015968112,0.01401924,-0.035821393,0.0013665557,-0.009455571,-0.0032395013,-0.011200071,0.0022253394,0.01276087,-0.030759402,-0.005499225,-0.006656591,0.02238942,0.0041805655,0.00878302,-0.050723836,0.004132526,-0.0015419237,-0.016306058,0.020594796,-0.014325082,1
TCGA-EW-A1PA-01,0.005543925,0.029553313,-0.035785045,-0.008785214,0.023805834,0.013547648,-0.013123218,0.76984537,0.0016276184,0.0051373057,0.06280647,0.023113264,-0.012499597,-0.042028047,0.033689708,-0.010513375,-0.00041439757,-0.003010125,-0.008038208,-0.02027724,-0.020367868,-0.024839763,0.008988868,0.021344556,0.004306525,-0.008131869,-0.044402726,-0.009136451,-0.051442172,0.0029278696,-0.003013393,-0.0083222315,1
TCGA-EW-A1PB-01,0.013463348,0.022817295,-0.022927027,-0.0013832338,0.02670987,0.017907195,-0.009432245,0.7648785,0.00026521273,0.0016899072,0.038459763,0.02458754,-0.024627354,-0.029256172,0.030214198,-0.0036110375,0.030162994,-0.0026355395,-0.0074294433,-0.015059084,-0.025678806,-0.027374595,0.023819815,0.028983383,-0.005741529,-0.0032773167,-0.039903156,0.010209227,-0.049749803,-0.0026859343,-0.0071468893,-0.00622914,1
TCGA-EW-A1PC-01,0.06407662,0.02816737,-0.03845611,0.017386068,-0.0068011805,-0.039835535,-0.013662633,-1.4595846,-0.0025323685,-0.016279735,0.018650413,-0.008908475,-0.011660401,-0.020081691,0.0066209584,-0.046536557,0.06578401,-0.04989929,0.028621577,-0.03632445,0.027024545,-0.043670394,-0.04131444,0.015017031,-0.041047197,0.014161535,-0.0130891055,-0.00667852,0.017497454,0.024704143,-0.00843809,-0.0112955645,1
TCGA-EW-A1PD-01,-0.022187904,0.009057034,0.021547649,0.06210718,-0.00032315403,-0.058024026,-0.0067959987,-1.1878245,-0.01681838,-0.016161922,-0.042735793,-0.013842674,0.00014105067,0.043969892,0.021302752,-0.04191993,0.00068768486,-0.0224545,0.022355974,-0.017178513,0.04380182,-0.03339694,-0.046033356,-0.045310482,-0.006422613,0.019687854,0.028217882,-0.011786161,0.032200497,0.0052496344,-0.0023854133,-0.012313642,1
TCGA-EW-A1PE-01,-0.079814546,0.039535772,0.014248904,0.027067576,0.021888375,-0.01227678,-0.01257683,0.29121143,0.02367152,0.05826902,0.019268326,0.038995616,0.012201894,0.033066303,0.051081315,0.011008037,-0.020117499,0.0341568,0.0058937296,-0.0018986613,0.03893038,-0.0017066523,0.021317229,-0.025074968,0.028746933,0.01393,-0.01581064,-0.012503272,-0.0031112097,0.013059013,0.0073170904,-0.014387846,1
TCGA-EW-A1PF-01,-0.023660056,-0.0044575445,-0.027315479,-0.003232967,0.0051954538,0.017680183,0.0172013,0.5694991,-0.00039952807,0.03500131,0.019837588,0.00929646,0.011321966,0.00905019,0.0123415515,-0.016432429,-0.0016593076,-0.00023917947,0.0041970685,0.00011315942,0.0126126185,-0.026011806,0.0023292713,0.007711582,-0.0038452633,0.016013991,-0.012114957,-0.007659739,-0.0072846077,-0.01052466,-0.006031746,-0.002617918,1
TCGA-EW-A1PG-01,-0.025462344,-0.055956658,0.14745687,0.097401395,-0.012737103,-0.029423557,-0.0015483759,-0.55486155,-0.054748267,-0.013563458,-0.11032635,-0.018215047,0.0062391274,0.1160966,-0.0085148215,0.052725486,-0.0662083,-0.035557985,0.01655212,0.026278835,0.091485314,0.03098641,-0.03689513,-0.10849723,-0.024021737,0.0425471,0.12715042,0.019346664,0.03667755,-0.0638024,-0.033029273,0.019091152,1
TCGA-EW-A1PH-01,0.0024476796,-0.024499591,0.03709272,0.04070172,-0.0041387603,-0.044684507,-0.0070720203,-0.3994424,-0.01680821,0.000331264,-0.058511145,0.012613831,-0.0050489753,0.08465195,0.009948894,0.022841895,-0.07662125,-0.0178162,-0.012884133,0.010447793,0.052104495,0.031035643,-0.05682758,-0.053794622,-0.023580953,0.022182118,0.0459973,-0.031288907,0.026060667,-0.016898751,-0.01135725,0.009575374,1
TCGA-EW-A2FR-01,-0.048377857,0.03839964,-0.01499192,-0.023150288,-0.0019701272,0.029281177,0.016763683,0.7184046,-0.004791459,0.010730248,0.029792935,0.008378549,0.03627247,-0.053953722,-0.0009720549,0.021963945,0.017895702,-0.034552857,0.0019652173,-0.020914882,-0.04969146,-0.0010011308,0.014261153,0.03710641,-0.001538828,0.01483389,-0.026837893,-0.0046046507,-0.03878082,-0.0038672835,-0.034851328,0.0045292526,1
TCGA-EW-A2FS-01,-0.009532735,0.020370279,0.008871321,0.060336668,0.004866235,-0.059309296,-0.010390904,-1.2130573,-0.020559458,-0.013045613,-0.017165303,-0.012069726,-0.008521136,0.038534336,0.016107604,-0.054986328,-0.01610836,-0.0336006,0.026984334,-0.021921866,0.05129429,-0.02243277,-0.033688474,-0.054246202,-0.0039074495,0.035345875,0.022328392,-0.028826585,0.032675985,0.020963803,-0.0026533995,-0.0042414144,1
TCGA-EW-A2FV-01,-0.03517951,-0.07786022,0.16375557,0.101772174,-0.032327235,-0.031408943,0.014474619,-0.6115556,-0.066026,-0.0032688119,-0.1278416,-0.045447797,-0.01021779,0.15413193,-0.022168152,0.05072356,-0.06479232,-0.024020374,0.02025415,0.047261305,0.1012085,0.030139554,-0.055914726,-0.1188909,-0.0072339177,0.06442254,0.13896093,0.029974403,0.05843122,-0.07413079,-0.010194162,0.025149606,1
TCGA-EW-A2FW-01,-0.017079018,0.014488302,-0.016249623,-0.0042278618,0.034101423,0.017220996,-0.0017526336,0.7438832,-0.016166916,0.00769376,0.038544923,0.021334691,0.0010519288,-0.022544634,0.02189102,0.006089365,0.018166456,-0.00170602,0.0010582879,-0.007650271,0.0050600246,-0.011903774,0.02642173,0.024856515,0.013896927,-0.00054139644,-0.035977557,0.00022810884,-0.029083561,0.010835856,-0.024468662,0.0051106885,1
TCGA-EW-A3E8-01,-0.017623432,0.0054891743,-0.008785065,0.00019710883,0.0153557025,0.02403339,-0.0018021204,0.7147212,-0.011308989,0.010657769,0.02772455,0.009738265,-0.00093751773,-0.008588627,0.012746692,0.0047160443,0.005817812,-0.00025194976,0.0017292649,-0.0098161325,0.005331658,-0.0028553903,0.011555325,0.010976575,0.005345404,0.0033679008,-0.007143706,-0.0014083665,-0.011604276,-0.0042018816,-0.016167277,0.0075346455,1
TCGA-EW-A3U0-01,-0.02821976,-0.016386505,0.08262789,0.045893807,0.015028343,-0.020711146,0.015397433,0.088477805,-0.031901844,0.019535154,-0.031038307,-0.009000303,0.027880508,0.063733354,-9.089708e-05,0.039623193,-0.014819827,0.002253293,-0.002966661,0.019729316,0.048258014,0.005896706,-0.0069797,-0.049001783,-0.00897491,0.019915998,0.041897565,0.013160782,-0.0010634027,-0.019204162,-0.007160479,0.020504758,1
TCGA-EW-A423-01,-0.012161329,0.012770046,0.025992487,0.058095623,0.00066895783,-0.048430525,7.598102e-05,-1.1269981,-0.011878727,-0.0052960254,-0.026846394,-0.014614889,-0.009919498,0.051425055,0.018429019,-0.03801348,-0.0047752,-0.037599683,0.041760758,-0.015118085,0.052880056,-0.017036762,-0.027543161,-0.05736819,0.002182655,0.026925184,0.017400056,-0.016747145,0.037437756,0.0012830347,-0.01108204,0.0027794614,1
TCGA-EW-A424-01,-0.061994866,0.008488957,0.017778922,0.02753112,0.009895422,-0.0032479279,-0.021609422,0.47677484,-0.01069645,0.026924212,-0.008786179,0.013047783,-0.015566375,0.03481859,0.03673297,0.0083371755,-0.03281389,0.02260229,0.004188128,-0.00012913346,0.045967557,-0.00046693906,-0.0029355548,-0.032087542,0.008546524,0.017862491,0.005905509,-0.015115982,0.01068018,-0.010464489,-0.011398019,0.010042734,1
TCGA-EW-A6S9-01,-0.014113575,-0.046489004,0.038346115,0.051396873,-0.028328508,-0.016731285,0.017511804,-0.8550771,-0.020948587,0.0016464628,-0.084365875,-0.038767688,-0.00945336,0.053669006,0.0042044967,-0.0026248004,-0.03844105,-0.05335412,-0.0037180707,0.0030312613,0.064894445,0.042526226,-0.07949558,-0.054250166,-0.03890073,0.035343528,0.021849826,-0.012901815,0.025983278,-0.01728116,0.0064125527,0.051639505,1
TCGA-EW-A6SA-01,-0.014160663,-0.03752127,0.054171804,0.040616516,-0.017446518,-0.044097863,0.012528952,-0.50075686,-0.0021771323,0.02163731,-0.01886911,0.029189108,-0.0025651269,0.09770705,-0.01067064,0.030368717,-0.035099573,-0.016052127,0.016179658,0.028637886,0.069601856,0.005363602,-0.01825929,-0.055590346,-0.023308314,0.044633456,0.06992963,0.003779279,0.04346812,-0.03372433,-0.007854277,0.023100816,1
TCGA-EW-A6SB-01,-0.0060577467,-0.010269318,-0.013059791,-0.020719055,-0.0114256665,0.025850877,-0.011792231,0.8428299,0.00019003637,0.009532016,0.03993094,0.015958725,0.015484329,-0.012487695,-0.015112065,-0.008118222,-0.016334873,-0.008162082,0.0046480373,-0.002694182,-0.019335933,-0.007111363,-0.0030481108,0.025420923,-0.00755658,0.0127240345,-0.025535725,0.001435088,0.009503681,-0.0009878725,0.010459727,0.00029159337,1
TCGA-EW-A6SC-01,-0.051015534,0.058226738,-0.025933694,-0.0060913675,0.0069766045,0.05310975,0.009783927,0.53242856,0.017127378,0.074495316,0.032088168,-0.0002784822,0.018701795,-0.041620076,0.04137793,0.025548628,0.0056196786,0.009190745,-0.014804672,-0.013842814,-0.034409806,0.026768688,0.018092614,0.013828194,0.05379033,0.032039188,-0.05344413,-0.008599548,-0.029473912,0.016166903,0.018826282,-0.027443089,1
TCGA-EW-A6SD-01,0.06930491,0.026352119,-0.04144525,0.019080985,-0.019173808,-0.030255012,-0.018953882,-1.509116,-0.0072079133,-0.014622927,0.043278143,0.013161553,-0.0051706918,-0.012382213,0.016022816,-0.040344037,0.046847854,-0.030412551,0.023333274,-0.007684514,0.025390424,-0.012115169,-0.037868787,0.0015570335,-0.016116407,0.009013854,-0.02221851,0.01257498,-0.0041535757,0.0058460236,0.029281227,0.016752943,1
TCGA-GI-A2C8-01,-0.012958363,0.03384338,-0.034682017,-0.0113916695,0.028252788,0.013586283,-0.006698314,0.7013569,0.02237677,0.04182857,0.030580617,0.034448087,-0.006567631,-0.016648784,0.02301117,0.004759779,0.01816411,0.010495721,-0.0069717914,0.0010440648,-0.018443719,-0.03354077,0.013467323,0.038760357,0.018143885,0.009834282,-0.049847137,0.021388622,-0.031777915,0.017094467,-0.047324993,-0.008435406,1
TCGA-GI-A2C9-01,-0.04054472,-0.08549285,0.14172514,0.09950131,-0.035439014,-0.038379587,0.007256996,-0.6808067,-0.0543278,-0.02345204,-0.13968685,-0.046022817,-0.025666077,0.12797378,-0.027909078,0.037279643,-0.05089579,-0.027645797,0.02020894,0.042300373,0.107656576,0.03646717,-0.06906384,-0.09426813,-0.023680672,0.035104565,0.1353878,0.025189953,0.072861016,-0.05495975,-0.020183811,0.019424357,0
TCGA-GM-A2D9-01,-0.011774197,0.024546098,-0.032489967,-0.01911236,0.012795355,0.020084493,-0.0014687218,0.7664781,-0.006191658,0.020826858,0.060586274,0.03213221,0.0010139458,-0.031551577,0.013294086,-0.0034488682,0.016750623,-0.011392058,0.01489529,-0.016912892,-0.025691256,-0.002430763,0.012137976,0.028918298,0.015687197,-0.00331641,-0.044735387,-0.0023101922,-0.03135341,0.0010029301,-0.0024635997,-0.008268207,1
TCGA-GM-A2DA-01,-0.03310533,-0.014434967,0.07134649,0.07674359,-0.0026416928,-0.043201514,0.023303472,-0.962387,-0.018545723,-0.016710203,-0.07278843,-0.038466886,-0.009879287,0.08238827,0.014573209,-0.020427773,-0.018152565,-0.023682289,0.050763182,0.0069607794,0.08350093,0.018698696,-0.04706354,-0.09189386,-0.00021613017,0.025788777,0.0521966,0.0018920917,0.057974663,-0.015153736,-0.01333026,0.021777041,0
TCGA-GM-A2DB-01,-0.023182213,-0.0068907626,-0.015942778,-0.012765635,0.026739392,0.01325452,-0.008652989,0.6857853,-0.005811861,0.034480732,0.022821754,0.0114023965,0.018113676,-0.014194258,0.0071805567,-0.0013955478,-0.0025706477,-0.0029642591,-0.013446175,-0.012676112,0.01437933,-0.0021713264,-0.012121532,0.019430691,-0.0065833256,0.018546067,-0.018269084,0.00062498637,-0.0045474954,0.013671339,-0.023659332,0.013170548,0
