submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label
TCGA-E2-A1LG-01,0.0039300323,0.0017459877,-0.0037375465,-0.0036612079,-7.519871e-05,-0.0010452233,-0.0006361306,-0.00342267,0.0036517084,-0.0033940896,-0.0020656958,0.004757221,0.0021004789,0.0034645945,0.0015679151,-0.004274726,-0.0013490394,-0.0019971207,0.0011378899,0.00095999986,-0.0021289736,0.0008602068,-0.001437813,0.003292501,0.00084494054,-0.0065200776,0.0011320338,0.004671839,-0.0009903386,-0.0045099678,0.0010734499,-0.0015748153,1
TCGA-E2-A1LH-01,0.004581623,-0.00012581423,0.003762044,-0.001060389,-0.0036364049,-0.0012689047,0.0039890036,0.0027669147,0.0028929822,0.0018312708,-0.006596431,0.003058834,0.0015889294,0.0032197312,0.0024160147,-0.0027047992,-0.004263915,0.0026898608,0.0014034137,-0.0048488006,-0.0067068264,0.0010020509,-0.0010617524,-0.002171507,-0.0015658662,0.001000382,0.00034529716,0.0035903538,-0.0028834343,-0.002912459,0.0021747425,0.0017602937,0
TCGA-E2-A1LI-01,0.002984278,0.0014371164,-0.00020194054,-0.003262736,0.0005731806,-0.001207862,0.0033288598,-0.00012402609,0.0032811277,0.0013746247,-0.0031340793,0.0050076526,0.0031433217,0.003647618,0.0026538558,-0.0018909276,-0.0018127337,5.410984e-05,0.0008668825,-0.0042014793,-0.0039599687,-0.00011228025,-0.001839295,0.0008747205,-0.0019103885,0.00037308782,-0.0018372834,0.0018290477,-0.0010628104,-0.0027691545,0.0017601848,0.001075008,0
TCGA-E2-A1LK-01,-0.004168451,0.0041667856,-0.005252138,-0.0035444796,0.0031449646,-0.0025946721,-0.0004451722,-0.011521354,0.00029572472,-0.009264737,0.0016937926,0.010983185,0.0011748523,0.0024374053,0.003457494,-0.005978897,-0.0028430074,0.002492413,0.004606344,0.01289957,0.0004824996,-0.0004625693,-0.0074220076,0.012886241,-0.0061302558,-0.0094522685,-0.0032058582,-0.0010467274,0.003907442,-0.0049810978,0.0061136037,0.0034740912,1
TCGA-E2-A1LL-01,0.0155365765,-0.0074295253,0.0065394044,0.0036744922,-0.0040517673,-0.0008797534,0.010201432,0.0055811144,-0.0009894632,0.0024699494,-0.0023861006,-0.0026155878,-0.0016651265,0.0019291565,0.0004771687,-0.0035192966,-0.002816543,-0.005780913,0.00086322427,-0.019233,-0.009934761,0.005284019,0.0021191537,-0.008073175,0.0064402,0.0025903583,0.002659537,0.0072982935,-0.007017441,-0.00028311182,-0.0035611168,-0.0024103504,1
TCGA-E2-A2P5-01,0.0070953816,-0.0034188256,0.005598046,-0.0025795028,-0.0022392273,0.0004934594,0.0036305115,0.004101917,0.004540924,0.004465252,-0.0024057329,0.0016134586,0.0026043393,0.003614284,0.000679709,-0.0035968572,0.0021609887,-0.002659969,-0.00070055574,-0.014544398,-0.005857799,0.0015078709,0.0029248297,-0.0063948203,0.004796773,0.00027875602,-0.0006427765,0.005807181,-0.0020944774,-0.0015891502,-0.0071560815,-0.0025576418,1
TCGA-E2-A2P6-01,0.0059218556,0.004928168,0.0025347322,0.00036578625,-0.0013360009,0.001630161,0.002821304,-0.001127392,0.0032396056,0.0022226945,-0.0039153993,0.0050406093,0.0021146722,0.0016336665,0.0009567961,-0.0016163364,-0.002910249,0.0011365637,0.0019054189,-0.0012167841,-0.001753673,8.8497996e-05,0.0011622235,-0.002354227,0.00062195957,0.0008654222,0.001473546,0.0032743132,3.1590462e-06,-0.0012669759,0.0014367923,0.0023630634,1
TCGA-E2-A3DX-01,0.0056453496,0.002945561,-0.00012552738,-0.0019915104,-0.0010936484,0.00026447698,0.0036345944,-0.0010314137,0.0018920153,0.004020579,-0.004274912,0.0017295983,0.0005964264,0.0017308965,0.00011171028,-0.0006495565,-0.004122488,0.0013573766,0.0018407255,-0.003383644,-0.0056125633,0.002334416,-0.00071306527,-0.0018013958,0.0019997135,0.0011082739,0.0009833574,0.0007169591,-0.000943698,-0.0021023722,0.0022566244,0.00018241722,1
TCGA-E2-A56Z-01,-0.00059844553,0.0076532364,-0.0054886043,-0.00020645559,0.0015802607,0.00036554039,-4.5388937e-05,-0.010150984,0.001799129,-0.0043668672,-0.00028725713,0.007398339,-0.0013050586,0.0017198622,-0.00024190918,-0.001895383,-0.0025532916,0.004595846,0.0055440813,0.01110702,-0.00026169792,-0.0018161982,-0.0071134567,0.0062983613,-0.0056586266,-0.0054733455,0.00060775876,-0.0026917784,-4.403293e-06,-0.0038874345,0.0054376796,0.0025678547,1
TCGA-E2-A570-01,0.0056453496,0.002945561,-0.00012552738,-0.0019915104,-0.0010936484,0.00026447698,0.0036345944,-0.0010314137,0.0018920153,0.004020579,-0.004274912,0.0017295983,0.0005964264,0.0017308965,0.00011171028,-0.0006495565,-0.004122488,0.0013573766,0.0018407255,-0.003383644,-0.0056125633,0.002334416,-0.00071306527,-0.0018013958,0.0019997135,0.0011082739,0.0009833574,0.0007169591,-0.000943698,-0.0021023722,0.0022566244,0.00018241722,1
TCGA-E2-A573-01,0.012769863,-0.00084264204,0.001751937,0.0004926026,-0.0027651787,0.0029079095,0.007090755,0.0058682226,0.0038814582,0.008216478,-0.0028433874,-0.0048469547,0.0020241179,0.0022222325,0.0006296374,-0.0014983863,-0.0040460974,-0.0010495968,-0.0011518672,-0.015641581,-0.010117054,0.0051336326,0.003084153,-0.006153332,0.009284578,0.0013921112,0.0021373406,0.0038883658,-0.000552766,-0.0021194154,-0.0040711686,-0.0021393327,1
TCGA-E2-A574-01,-0.003065534,0.0034890696,-0.006104797,-0.0016679913,0.0042592585,-0.0010977276,-0.0011023507,-0.008332767,-0.0013618469,-0.009260073,0.0041596442,0.011347462,0.0005421303,0.0007187724,0.0015592612,-0.0035146028,-0.003426239,0.00036901236,0.003266856,0.0098750815,0.0022915192,-0.0024599284,-0.008039407,0.013138089,-0.004503429,-0.0076315254,-0.0051250234,-0.00028117467,0.0033022314,-0.006716137,0.0033445507,-0.0011148741,1
TCGA-E2-A576-01,0.0013227016,0.002008278,0.0006195009,-0.0012279674,0.0012291297,-0.0004842542,0.0048638955,-0.002768822,0.0029709935,-0.0024276301,-0.0008433461,0.007364299,0.00013403967,0.0046736225,0.0025997646,-0.003045775,-9.4622374e-07,6.330013e-05,0.0042459816,-0.00066711754,-0.0033924617,0.00031894445,-0.002423361,0.002919823,-0.0012548491,-0.0043494776,-0.0017746389,0.0014441488,9.969622e-05,-0.0028243186,0.0015402511,0.0004444467,1
TCGA-E2-A9RU-01,0.0006932318,0.0020133667,0.0018495917,-0.004081972,0.0039718,-0.0043477975,0.0058582723,-0.0043802,-0.00033507496,-0.0073177144,0.0041916296,0.008670958,0.00356495,0.0020267516,0.0033880845,-0.0036471188,0.00031346083,0.00051113963,0.00039216876,0.00024335831,-0.00046680495,0.0014764294,-0.0036256462,0.0023374707,-0.0036863536,-0.0060742646,-0.0056602582,0.0021696044,-0.0025471821,0.00027811062,-0.00039141625,-0.004687882,1
TCGA-E9-A1N3-01,0.005532369,0.00276817,0.0003278628,-0.0017862096,-0.0012444556,0.00036479533,0.0035889894,-0.00092651695,0.0022720955,0.0040543824,-0.0047005266,0.0023160074,0.00062806904,0.0020613447,0.00019480288,-0.00075327605,-0.0032650009,0.0014810339,0.0023629442,-0.0036619306,-0.00571277,0.0018597096,-0.0012255013,-0.0019148644,0.0011678338,0.0016055405,0.00075417757,0.0011109384,-0.00141339,-0.0020541819,0.0023370683,0.00022558775,1
TCGA-E9-A1N4-01,0.0056453496,0.002945561,-0.00012552738,-0.0019915104,-0.0010936484,0.00026447698,0.0036345944,-0.0010314137,0.0018920153,0.004020579,-0.004274912,0.0017295983,0.0005964264,0.0017308965,0.00011171028,-0.0006495565,-0.004122488,0.0013573766,0.0018407255,-0.003383644,-0.0056125633,0.002334416,-0.00071306527,-0.0018013958,0.0019997135,0.0011082739,0.0009833574,0.0007169591,-0.000943698,-0.0021023722,0.0022566244,0.00018241722,1
TCGA-E9-A1N5-01,0.0032022446,0.0065016747,0.00014483929,-0.00023651868,-0.002943918,-0.0002920963,0.0030936226,-0.0041523725,0.0040385313,-0.0010778382,-0.002596736,0.005642387,-0.003298778,0.0022753999,0.00041943043,-0.0030520111,-0.0022107065,-0.00029699504,0.0033013895,-0.0020833984,-0.0062711574,0.0014372915,-0.0011445433,-0.0044733956,0.0011605993,-0.0010778531,0.0016435683,-0.0017899489,0.0009422451,0.0012862114,0.0015705526,0.0013525588,1
TCGA-E9-A1N6-01,0.0072435215,0.0024658665,3.888458e-05,-0.0048522875,0.0009853169,0.0010681301,0.0009686202,0.00094534457,-0.00018284097,0.0042662695,-0.005521305,0.002341576,0.0030044205,0.003067769,0.00493557,0.00013777614,-0.0014732778,0.0017724074,0.0023748055,-0.007396534,-0.007938463,0.0053185746,0.0029109865,0.000142809,0.0011025667,0.002912581,0.0018246397,0.002794196,0.0021727383,-0.0056500854,-0.0017122924,0.0030907216,1
TCGA-E9-A1N8-01,7.890165e-05,0.0019661374,0.003050074,-0.0014029518,-0.0017859563,-0.0020995662,0.005304806,-0.0030372813,0.0014800504,0.0017149001,-0.0022199526,0.0040395204,0.0014698207,0.0023478046,0.0006470792,-0.0017095059,-0.004360698,0.00054550916,-0.00033203512,-0.0010662973,-0.0039996207,-0.0002835989,-0.0053397417,-0.00054945797,-0.0014196932,-0.0019591823,-0.0018277243,0.001191319,-0.0023651347,-0.0032237144,0.0032416284,0.0013792757,1
TCGA-E9-A1N9-01,0.0019655228,0.002149485,0.0052092895,0.000286825,-0.004673511,-0.0019801743,0.0013142377,-0.003675025,-0.0014197715,0.0056102797,-6.657094e-05,-0.0026909206,0.007968467,0.0015399754,0.0056633465,-0.0023297071,-0.0042660907,0.0016762689,0.003014475,-0.00038153678,-0.007940557,0.003377512,-0.001007095,-0.0017911326,0.004775323,0.002955243,2.8930604e-05,-0.00020718854,-0.0043761134,-0.0037548142,0.00058106333,0.000118726864,1
TCGA-E9-A1NA-01,0.00084882975,0.0052445717,-0.0049584657,-0.006977491,-0.0024482235,-0.0041589774,-0.0013964251,-0.010439672,-0.00075783953,-0.002780892,0.0028261319,0.009942417,-0.00054683164,0.00036583096,0.00047291815,-0.003428772,-0.008123994,0.0056308135,0.008443184,0.008163661,0.0029410645,-0.0028038174,-0.0055447295,0.00729049,-0.0050850585,-0.00044184923,-0.0048362985,0.00070671085,0.005636379,-0.004830559,0.010656841,0.0056365887,1
TCGA-E9-A1NC-01,0.003950663,0.0020368882,0.004324861,-0.0014535561,-0.0014949515,-0.0014358088,0.0041507855,0.00030726194,0.0005787276,0.0046057478,-0.004009269,0.0012424327,0.0030482523,0.0004676357,-0.0017543174,-0.0012505054,-0.0012577847,0.001771234,-0.001886405,-0.007901512,-0.0046236105,0.001961723,-0.001132384,-0.004798988,0.0028437376,-0.0002111271,-0.0010290742,0.0030897157,-0.00019434094,-0.0017729374,-0.0014351159,-0.00022344198,1
TCGA-E9-A1ND-01,0.006588638,0.00026028976,0.0028624758,-0.0016761571,-0.0024833977,-0.0015029609,0.007610902,0.0005165003,2.7503818e-05,0.0005185902,-0.0028848872,7.3011965e-05,0.0014092661,0.0043346584,0.0005187839,-0.0019250959,-0.0028413162,0.0007768981,0.0017208084,-0.0074259415,-0.005857244,0.0005790517,-0.0008877367,-0.00045226328,0.002594553,-0.0002616048,-0.00053638965,0.0029184362,-0.0039461255,-0.0013270201,0.00036146492,-0.0012838142,1
TCGA-E9-A1NE-01,0.007819764,0.0049728267,-0.0016813874,-2.347678e-05,-0.00023689121,0.0025445223,0.0019696057,-0.004522331,0.0012729391,0.0037179813,-0.001570724,0.0014766771,-0.0019182265,0.0021186396,-3.390014e-05,0.0025980622,-0.0066642016,0.00075888634,0.002949357,-0.0009643361,-0.0051891953,0.0025523156,-0.0026577413,-0.0013043173,0.001782611,0.0004924163,0.0036399737,-0.00084978994,0.002538249,-0.004929659,0.006118208,-0.00094799604,1
TCGA-E9-A1NF-01,0.0024171844,0.00079649314,0.0009005964,-0.002339244,-0.0011635572,-0.0024198778,0.004046075,-0.0014388189,0.00212311,-0.0010626465,-0.0015680715,0.005526807,0.0008105971,0.003421113,0.00082539767,-0.0036888868,-0.004252352,-0.00028654933,0.0009143576,-0.0019787773,-0.004421424,0.0023385286,-0.0033966228,-3.065914e-05,-0.0018104538,-0.0017094612,-0.0011406839,0.0013033794,-0.004391119,-0.0045601996,0.0032597631,0.0023229383,1
TCGA-E9-A1NG-01,0.005556211,0.0026729442,0.001138784,-0.0006918311,-0.0016462505,0.00080868974,0.0036616996,-0.00042550266,0.002815187,0.004399091,-0.005343966,0.0031081988,0.00096254796,0.0028192475,0.00038136542,-0.0010831133,-0.0016826689,0.0016426668,0.0032087713,-0.004176207,-0.005243223,0.0007538572,-0.0022111088,-0.0019176584,-0.00036111474,0.002634704,0.00037015975,0.0016179578,-0.0024945661,-0.001910706,0.0026326254,0.00024893228,1
TCGA-E9-A1NH-01,0.020372927,-0.0042967983,0.0008459091,0.0096440315,-0.0024797544,0.001936635,0.014154412,0.009529933,0.0010809712,0.0020086989,0.00043694675,-0.005603688,-0.0012280829,0.007209778,0.0013780817,-0.0034329742,-0.009210512,-0.005928658,0.0023731068,-0.018895887,-0.0121358,0.0070440434,0.00090595335,-0.0071560685,0.008812293,-0.00061876327,0.0058807954,0.0071820943,-0.0065481216,-0.002989472,0.00055591017,-0.0014745081,1
TCGA-E9-A1NI-01,0.00067052245,0.0007480681,0.0010799095,-0.001898624,-0.0017064065,-0.0009229481,0.0053900853,-0.0015987158,-0.001619976,-0.0018195659,-0.0037616417,0.0062449593,0.0006876886,0.0018361285,0.000821393,-0.0017915368,-0.0034839958,0.0021839514,0.0036384985,0.0010895208,-0.0036720224,0.0009561032,-0.006256059,0.0022558663,-0.0038311332,-0.0012072772,-0.0020541996,0.0015843464,-0.0025733858,-0.003439297,0.0040369704,-6.586965e-05,1
TCGA-E9-A1QZ-01,-0.0009161234,0.005690109,-0.004214309,0.0010859594,-0.00032124668,0.00082630664,0.0006588772,-0.0078522265,0.002425734,-0.0036080629,-0.00042632967,0.008435932,-0.00044071302,0.0014398247,0.0009648055,-0.0033295378,-0.0044663176,0.003996536,0.005744353,0.009341098,-0.0019586496,-0.00013802946,-0.005849451,0.0050234236,-0.006481573,-0.0030081868,0.0005163476,-0.0016876655,0.0009791404,-0.003925589,0.008728787,0.002574847,1
TCGA-E9-A1R0-01,0.0056453496,0.002945561,-0.00012552738,-0.0019915104,-0.0010936484,0.00026447698,0.0036345944,-0.0010314137,0.0018920153,0.004020579,-0.004274912,0.0017295983,0.0005964264,0.0017308965,0.00011171028,-0.0006495565,-0.004122488,0.0013573766,0.0018407255,-0.003383644,-0.0056125633,0.002334416,-0.00071306527,-0.0018013958,0.0019997135,0.0011082739,0.0009833574,0.0007169591,-0.000943698,-0.0021023722,0.0022566244,0.00018241722,1
TCGA-E9-A1R2-01,-0.0038819015,0.0037312992,-0.005645737,-0.003018789,0.0031634048,-0.0033330582,0.00039505213,-0.012337357,-0.0013604797,-0.0067578778,0.00023382157,0.0114400815,0.0029971935,0.0032933652,0.0025100932,-0.0053208917,-0.0033007488,0.001120083,0.007207252,0.012066521,-5.498901e-05,-0.0030367076,-0.008061543,0.011680562,-0.0061244145,-0.006491475,-0.004182942,-0.00017172378,0.0022836924,-0.003534493,0.006371714,0.0034708874,1
TCGA-E9-A1R3-01,0.0065557957,0.005456187,-0.0008020252,0.0012597963,-0.0007537827,0.0021119118,0.0027801767,-0.0012880862,0.003792923,0.0058017448,-0.004017897,0.002756373,-1.9662082e-05,0.003463678,0.00032468513,-0.0011234134,-0.0030428395,0.00224258,0.0054065064,-0.0024388358,-0.00494007,0.0007292479,-0.0023170933,-0.001300972,0.00047483295,0.002063468,0.0016730651,0.0002526464,-0.00090396404,-0.002759193,0.004373051,-0.0002277894,1
TCGA-E9-A1R4-01,-0.0010571405,0.0053932667,-0.004221,0.0017350242,0.0006633103,0.00035713986,0.0013821274,-0.007942282,0.002537869,-0.0013328865,-0.0029765666,0.007922108,-0.0003421232,0.002869539,0.00090304017,-0.0023100823,-0.0039883032,0.0043939427,0.0060895234,0.008536398,-0.0016929656,-0.0008416623,-0.0074534714,0.0066409875,-0.006016873,-0.0020325035,-0.00021075457,-0.0014233133,-0.00047022104,-0.0035666646,0.008473992,0.0028163055,1
TCGA-E9-A1R5-01,-0.00036542863,0.005609095,-0.003336653,7.907301e-05,0.0006761849,-0.00027719885,0.0062193945,-0.008456863,0.0009964705,-0.0049904436,-0.0043249354,0.009208418,-3.0238181e-05,0.0021207929,0.00020145625,-0.001289621,-0.004276663,0.0015670136,0.0055600777,0.009223893,-0.0037135333,-0.0002983436,-0.0068899095,0.0060280617,-0.0068394393,-0.005157046,-0.0024325252,-0.0013970742,-0.0025233477,-0.0030766623,0.007687591,0.00092095044,1
TCGA-E9-A1R6-01,0.0001950115,0.007962152,-0.005271636,0.0030759647,0.00042632222,0.0018568449,-0.0011138916,-0.008102238,0.0032235011,-0.0016342923,-0.00044267625,0.0077524297,-0.0014216714,0.0030727312,0.00095587596,-0.002920866,-0.004326448,0.004957944,0.0074802563,0.010236643,-0.0014613606,-0.0011889711,-0.0068504214,0.006607374,-0.0060887933,-0.0027418286,0.0018296912,-0.0028371243,0.0015898645,-0.004352373,0.009788357,0.003001512,1
TCGA-E9-A1R7-01,-0.0038532391,0.0025361888,-0.0029132962,-0.0014510229,-0.0017697066,-0.0006509572,-0.0011040643,-0.0067170486,0.0015360825,-0.0038732663,-0.0025848672,0.006692156,-0.0012548231,0.00269977,0.00061827525,-0.00431975,-0.002735205,0.0031287372,0.0039949417,0.006131105,-0.0034847595,0.0007216409,-0.0075879768,0.008071067,-0.0048296154,-0.0062440187,-0.0043211505,-0.0008000722,-0.00040581077,-0.005422768,0.008586749,0.0028617298,1
TCGA-E9-A1RA-01,0.013023078,0.0024426058,0.00300584,-0.00087400526,-0.004265398,0.002502272,0.005128376,0.0068394393,0.0036928058,0.012453295,-0.004977286,-0.0048719104,0.0015329346,0.0011760965,-0.0015041754,-0.0012751222,-0.004838139,-0.00022274256,-5.4456294e-05,-0.014912367,-0.0098070055,0.0043923706,0.0050632954,-0.0104462225,0.009361282,0.0051392764,0.0038765892,0.0031277956,0.00022560358,-0.0010957913,-0.0030495748,-0.0028462792,1
TCGA-E9-A1RB-01,0.0048188716,0.0064138547,-0.003940396,0.0023320243,-0.0019269809,-0.00084849074,0.002039574,-0.004697986,0.0044805445,0.0028121695,-0.0009065792,0.0022930652,-0.001487013,0.0029103383,0.00041031837,-0.0021828488,-0.005012296,0.002226524,0.0039511696,-0.0047796443,-0.0067726076,0.0033708066,0.0004236102,-0.0016026236,0.0026583,-0.0031492263,-0.0016427562,0.00022174511,-0.000670813,-0.005966504,0.0039735734,-0.0009398153,1
TCGA-E9-A1RC-01,0.0062411875,0.005409576,-0.001294367,0.00029749423,-0.0007641688,0.001574982,0.0027137473,-0.001606375,0.003592588,0.005724825,-0.0039539263,0.0024110805,-0.00017584115,0.002801083,0.00018015876,-0.0011114404,-0.003991477,0.0021383837,0.0049959198,-0.0023650452,-0.005335599,0.0014723688,-0.0017354935,-0.001403993,0.001161769,0.0017697886,0.00186757,3.3416785e-05,-0.0002834499,-0.0028709294,0.0042009354,-0.00016766693,1
TCGA-E9-A1RD-01,0.0056453496,0.002945561,-0.00012552738,-0.0019915104,-0.0010936484,0.00026447698,0.0036345944,-0.0010314137,0.0018920153,0.004020579,-0.004274912,0.0017295983,0.0005964264,0.0017308965,0.00011171028,-0.0006495565,-0.004122488,0.0013573766,0.0018407255,-0.003383644,-0.0056125633,0.002334416,-0.00071306527,-0.0018013958,0.0019997135,0.0011082739,0.0009833574,0.0007169591,-0.000943698,-0.0021023722,0.0022566244,0.00018241722,1
TCGA-E9-A1RE-01,-0.0035627931,0.003965378,-0.004956886,-0.003302969,0.0025184974,-0.002667524,0.0011236966,-0.010657854,0.00038874522,-0.0069450736,-0.0008039698,0.009869598,-0.00010190159,0.0015941039,0.0026646778,-0.003307119,-0.003205575,0.0027180538,0.003990203,0.011507481,-0.00024975464,-0.0002721101,-0.0075276047,0.010290403,-0.005352512,-0.007656224,-0.0020145252,-0.0018277923,0.001220867,-0.0043797465,0.006321341,0.0024998235,1
TCGA-E9-A1RF-01,-0.0011974126,0.004079405,-0.0064353347,-0.003408581,0.002189763,-0.003840465,-0.0004909709,-0.016846627,-0.002934847,-0.011773832,-0.0004894659,0.010814328,-0.0010885783,3.0428171e-05,0.0023570582,-0.0037548095,-0.0020889565,0.0023681372,0.0004773587,0.015078239,0.0018870533,-0.0057982057,-0.011855155,0.010007593,-0.001778841,-0.0073817074,-0.0025008693,-0.0058199903,-0.0012013242,-0.0024796994,0.010015994,0.0038440851,1
TCGA-E9-A1RG-01,-0.0007522404,0.0031450316,-0.0004592538,-0.0021839365,-0.00077843666,-0.004839245,0.0037633777,0.0001629889,0.0031079836,0.00075093657,-0.005335726,0.005340426,0.0014101602,0.0025723502,0.0030824952,-0.005610466,-0.0042516664,0.0046132654,0.002987206,0.0003458187,-0.003421843,0.0023963004,-0.0036221892,-0.000472093,-0.0013864711,-0.00044111907,-0.00070860237,0.00043364335,-0.004044093,-2.0833686e-06,0.0043811575,0.0023582326,1
TCGA-E9-A1RH-01,-0.003389284,-0.001211483,-0.0011966825,-0.0022585616,0.0033868924,-0.00376397,0.0029371977,-0.0092052445,0.0015257299,-0.008209415,-0.0011106208,0.010869402,0.0020228364,0.0046994314,0.003808923,0.00018892437,-0.0007204637,0.002688557,0.0018492416,0.010563776,-0.00073665753,-8.4362924e-05,-0.0068688244,0.008307943,-0.0066917986,-0.007430181,-0.0034302026,0.000109841116,-0.0025965422,-0.0045906873,0.0061150417,0.0030798158,1
TCGA-E9-A1RI-01,-0.00092600286,0.004932672,-0.005926721,-0.0011202097,0.0014953613,-0.0019204058,0.0022040233,-0.008257709,0.0010555908,-0.0012119263,-0.0029228926,0.006568418,-0.0012846254,0.0012740716,-5.5592507e-05,-0.0004260391,-0.005994953,0.003601715,0.0044601485,0.007467814,-0.0021079257,0.00161089,-0.006075971,0.0060544144,-0.003510937,-0.0024369657,0.00014290214,-0.00288413,-0.0006407201,-0.0037644925,0.007166028,0.001732626,1
TCGA-E9-A226-01,-0.0010695532,0.001935143,-0.0005465746,-0.0011522695,4.7251582e-05,-0.0023581423,0.004639022,-0.0056583285,-0.00017939508,-0.0033534393,-0.0010497943,0.008209196,0.0008229986,0.0021642372,0.0019048825,-0.0015946403,-0.0023880228,0.0006267056,0.001103349,0.003893517,-0.001230225,-0.0002734065,-0.006806031,0.0043144356,-0.0040876865,-0.003383167,-0.0038278624,0.0018404638,-0.0026000887,-0.0021414952,0.003666781,0.00079841446,1
TCGA-E9-A227-01,0.004967481,0.00298756,0.00032199174,-0.0012236163,-0.0009381473,4.4781715e-05,0.0038095042,-0.0010533184,0.002512131,0.0035839304,-0.0040263757,0.002641594,0.00045537204,0.002680637,-2.4661422e-06,-0.00072366,-0.0033343732,0.0013716817,0.0029362515,-0.003967069,-0.0058517456,0.0012965649,-0.00090839714,-0.0020209216,0.0010258257,0.0017252266,0.0005026981,0.00096307416,-0.0015267059,-0.0018148841,0.0026390553,0.00015082676,1
TCGA-E9-A228-01,-0.004885167,0.0050260946,-0.0034580305,-0.0004767403,0.0016672835,-0.0021260493,0.0018416271,-0.0047018602,0.0033866875,-0.0035565943,0.0016594082,0.0120107625,0.0026515685,0.0029207245,0.000431858,-0.004816681,-0.0062560514,0.0058571696,0.006024711,0.010695353,0.0011995211,0.0010409504,-0.007521875,0.008643217,-0.0075372607,-0.0013821125,-0.0031372532,-0.002194683,0.0037970245,-0.0067134174,0.0051394105,0.0037851883,1
TCGA-E9-A229-01,0.004207276,0.00033093244,0.0010130629,-0.002959378,-0.00058764964,-0.0003646575,0.003883861,-0.001981303,0.0019924603,8.010119e-05,-0.0031685382,0.004328301,0.0017375872,0.0030777976,0.0015971474,-0.0016168877,-0.0010530725,0.000583604,0.0016993955,-0.0023415461,-0.004525792,0.0013525933,-0.0022980645,0.0007501263,-0.00034590065,-0.0012806356,-0.0014043823,0.002305626,-0.0018095374,-0.0022859843,0.0010087192,0.00058840495,1
TCGA-E9-A22A-01,-0.0030179024,0.0032520369,-0.0015236437,-0.0043277144,-0.0012349263,-0.005987879,0.003841363,-0.011223964,0.0010754727,-0.00978177,0.0014254153,0.009216194,-0.0020354874,0.0012770593,-0.0023986027,-0.0008535832,-0.0016451254,-0.0006035194,0.0006449595,0.009911194,-0.0036269054,-0.0022219568,-0.003750056,0.0045721103,-0.0011157095,-0.0012071431,-0.0017137602,-0.0046426645,-0.0016066507,-0.0019345405,0.0032301545,0.0014989721,1
TCGA-E9-A22B-01,-0.008597858,0.0055376627,-0.0068928674,-0.0002598539,0.004129946,-0.0038595684,0.00060994923,-0.012246355,-0.00032754987,-0.008080922,0.001534678,0.015522268,0.00034790114,0.0019157678,0.0030636825,-0.0065349042,-0.00089187175,0.0051744953,0.005361028,0.01756616,0.0028837621,-0.0031638592,-0.014092624,0.016348058,-0.010155216,-0.009742059,-0.00481648,-0.0024521975,-0.0007442385,-0.005194527,0.011072367,0.0028943652,1
TCGA-E9-A22D-01,-0.0074469894,0.005513098,-0.0042126477,0.00015507638,0.00021399558,-0.001640752,0.00011436641,-0.006251693,0.0012357794,0.0003863722,-0.00802087,0.006865101,0.001404915,0.0016847476,0.002145242,-0.004156798,-0.0047678947,0.003887266,0.007772006,0.008470215,-0.005620986,-0.002795294,-0.0013631582,0.0062637012,-0.004787855,-0.0062462315,-0.0026339218,-0.00022350159,-0.003818065,-0.004358162,0.008956611,0.006263313,1
TCGA-E9-A22E-01,-0.0005662292,0.0018462464,-0.00027926266,0.00063920766,-0.00047326088,-0.003074821,0.0048368797,-0.0054380484,0.0012231506,-0.0012634769,0.0014626011,0.009164016,-0.00029270723,0.0020250827,0.00012379512,-0.0019176081,-0.0028904453,0.0024570525,0.0023357198,0.0030944422,-0.0019715726,-0.00046580285,-0.0070963427,0.0026599206,-0.0018711239,-0.0029077828,-0.0022236407,-0.00075250026,-0.0035875961,-0.003651631,0.0042719394,-0.001434288,1
TCGA-E9-A22G-01,0.0038605854,0.0036150925,0.002473347,0.0008423105,-0.0030388907,-0.0003790632,0.0041170567,-0.00078413263,-0.0016666092,0.00093981624,-0.0028719977,0.0022816341,-0.00044568256,0.0009957254,-0.0010362826,-0.004506737,-0.0054709017,0.0019024536,0.0007034242,-0.0037730932,-0.0064452216,0.0020645559,-0.0017181486,-0.0030472577,0.002196245,-0.002566263,-0.001808472,0.0021425495,0.0019208193,-0.0033010365,-0.0031828135,0.0022373972,1
TCGA-E9-A22H-01,0.004849948,0.0019527264,0.00094652176,-0.0009896681,-0.0010391027,0.0007001832,0.0033110306,-0.00023670867,0.0027463846,0.0039078817,-0.0045166984,0.0021857005,0.00053260475,0.0025885776,0.00011949986,-0.0005681738,-0.0021088049,0.0012961328,0.0022703633,-0.0037745386,-0.005680144,0.0010588169,-0.0020510852,-0.0023123436,0.00037238002,0.0022182316,0.00023198873,0.0014726901,-0.0024505854,-0.0014153095,0.0023407117,3.79337e-05,1
